amfi_code,date,nav
118632,2023-08-07,75.6647
118632,2023-08-08,76.5814
118632,2023-08-09,78.3992
118632,2023-08-10,79.1054
118632,2023-08-11,79.8797
118632,2023-08-14,80.008
118632,2023-08-15,79.9188
118632,2023-08-16,79.5625
118632,2023-08-17,78.9291
118632,2023-08-18,78.4105
118632,2023-08-21,77.3751
118632,2023-08-22,77.3396
118632,2023-08-23,76.0599
118632,2023-08-24,76.2279
118632,2023-08-25,76.2231
118632,2023-08-28,76.3579
118632,2023-08-29,75.9822
118632,2023-08-30,78.3428
118632,2023-08-31,79.4319
118632,2023-09-01,78.4671
118632,2023-09-04,78.6734
118632,2023-09-05,78.2187
118632,2023-09-06,77.4486
118632,2023-09-07,76.434
118632,2023-09-08,76.7873
118632,2023-09-11,76.2871
118632,2023-09-12,77.0483
118632,2023-09-13,77.8371
118632,2023-09-14,78.9299
118632,2023-09-15,78.2808
118632,2023-09-18,78.6764
118632,2023-09-19,79.1976
118632,2023-09-20,78.8458
118632,2023-09-21,78.2609
118632,2023-09-22,79.544
118632,2023-09-25,79.7489
118632,2023-09-26,80.28
118632,2023-09-27,79.6441
118632,2023-09-28,78.6969
118632,2023-09-29,78.2724
118632,2023-10-02,78.1988
118632,2023-10-03,77.39
118632,2023-10-04,77.4056
118632,2023-10-05,76.1219
118632,2023-10-06,75.2921
118632,2023-10-09,75.8198
118632,2023-10-10,76.3004
118632,2023-10-11,76.0242
118632,2023-10-12,75.2733
118632,2023-10-13,74.5225
118632,2023-10-16,74.2667
118632,2023-10-17,74.7677
118632,2023-10-18,75.4841
118632,2023-10-19,75.132
118632,2023-10-20,74.2879
118632,2023-10-23,74.5091
118632,2023-10-24,73.9179
118632,2023-10-25,73.557
118632,2023-10-26,74.5539
118632,2023-10-27,75.1929
118632,2023-10-30,75.3342
118632,2023-10-31,74.3986
118632,2023-11-01,74.5782
118632,2023-11-02,75.3931
118632,2023-11-03,75.1325
118632,2023-11-06,76.1702
118632,2023-11-07,77.1777
118632,2023-11-08,78.4849
118632,2023-11-09,78.748
118632,2023-11-10,79.2342
118632,2023-11-13,80.3785
118632,2023-11-14,80.7622
118632,2023-11-15,80.3816
118632,2023-11-16,80.0452
118632,2023-11-17,80.2602
118632,2023-11-20,79.2484
118632,2023-11-21,79.1587
118632,2023-11-22,80.0504
118632,2023-11-23,78.3204
118632,2023-11-24,79.5457
118632,2023-11-27,80.4623
118632,2023-11-28,80.1165
118632,2023-11-29,80.5759
118632,2023-11-30,80.6026
118632,2023-12-01,81.6182
118632,2023-12-04,82.4447
118632,2023-12-05,81.3152
118632,2023-12-06,81.8171
118632,2023-12-07,81.6734
118632,2023-12-08,81.7656
118632,2023-12-11,81.1947
118632,2023-12-12,82.6385
118632,2023-12-13,83.5227
118632,2023-12-14,82.9299
118632,2023-12-15,81.848
118632,2023-12-18,81.5569
118632,2023-12-19,81.9357
118632,2023-12-20,82.1571
118632,2023-12-21,83.2113
118632,2023-12-22,83.8936
118632,2023-12-25,84.7322
118632,2023-12-26,85.0345
118632,2023-12-27,83.8786
118632,2023-12-28,83.7397
118632,2023-12-29,84.6525
118632,2024-01-01,84.6343
118632,2024-01-02,85.0855
118632,2024-01-03,84.8398
118632,2024-01-04,83.9915
118632,2024-01-05,83.9131
118632,2024-01-08,84.1976
118632,2024-01-09,83.6708
118632,2024-01-10,83.4987
118632,2024-01-11,82.7393
118632,2024-01-12,83.6902
118632,2024-01-15,83.4689
118632,2024-01-16,84.7065
118632,2024-01-17,86.0269
118632,2024-01-18,85.983
118632,2024-01-19,85.1417
118632,2024-01-22,83.3912
118632,2024-01-23,82.1887
118632,2024-01-24,81.0842
118632,2024-01-25,82.2263
118632,2024-01-26,82.3462
118632,2024-01-29,82.6917
118632,2024-01-30,80.8804
118632,2024-01-31,79.9357
118632,2024-02-01,80.6688
118632,2024-02-02,80.9244
118632,2024-02-05,80.8295
118632,2024-02-06,81.3103
118632,2024-02-07,82.6648
118632,2024-02-08,82.5069
118632,2024-02-09,82.5889
118632,2024-02-12,82.7727
118632,2024-02-13,84.7775
118632,2024-02-14,83.0232
118632,2024-02-15,83.6153
118632,2024-02-16,83.5444
118632,2024-02-19,84.043
118632,2024-02-20,83.5157
118632,2024-02-21,83.4999
118632,2024-02-22,84.119
118632,2024-02-23,86.7627
118632,2024-02-26,87.4899
118632,2024-02-27,86.7741
118632,2024-02-28,86.4324
118632,2024-02-29,86.0665
118632,2024-03-01,84.5469
118632,2024-03-04,84.2931
118632,2024-03-05,84.9361
118632,2024-03-06,83.8793
118632,2024-03-07,84.784
118632,2024-03-08,85.223
118632,2024-03-11,84.6228
118632,2024-03-12,84.5284
118632,2024-03-13,85.9048
118632,2024-03-14,86.5607
118632,2024-03-15,86.5943
118632,2024-03-18,86.4145
118632,2024-03-19,86.5066
118632,2024-03-20,86.0898
118632,2024-03-21,84.3037
118632,2024-03-22,86.0506
118632,2024-03-25,86.2101
118632,2024-03-26,86.5792
118632,2024-03-27,86.555
118632,2024-03-28,85.9447
118632,2024-03-29,85.8107
118632,2024-04-01,84.464
118632,2024-04-02,86.4126
118632,2024-04-03,85.3718
118632,2024-04-04,84.5164
118632,2024-04-05,84.1697
118632,2024-04-08,85.2791
118632,2024-04-09,85.317
118632,2024-04-10,84.288
118632,2024-04-11,85.3705
118632,2024-04-12,86.0202
118632,2024-04-15,86.5092
118632,2024-04-16,87.1543
118632,2024-04-17,89.2672
118632,2024-04-18,91.2446
118632,2024-04-19,90.6454
118632,2024-04-22,92.1446
118632,2024-04-23,92.5253
118632,2024-04-24,93.0148
118632,2024-04-25,91.4687
118632,2024-04-26,91.3402
118632,2024-04-29,90.6252
118632,2024-04-30,91.4028
118632,2024-05-01,92.4092
118632,2024-05-02,90.52
118632,2024-05-03,90.5272
118632,2024-05-06,91.5699
118632,2024-05-07,91.4264
118632,2024-05-08,92.1204
118632,2024-05-09,92.4716
118632,2024-05-10,92.8152
118632,2024-05-13,92.5913
118632,2024-05-14,91.4926
118632,2024-05-15,90.4939
118632,2024-05-16,91.163
118632,2024-05-17,91.2081
118632,2024-05-20,91.1091
118632,2024-05-21,90.7502
118632,2024-05-22,90.5005
118632,2024-05-23,91.4751
118632,2024-05-24,91.1959
118632,2024-05-27,90.0003
118632,2024-05-28,90.6965
118632,2024-05-29,90.5379
118632,2024-05-30,90.5935
118632,2024-05-31,92.0771
118632,2024-06-03,92.0858
118632,2024-06-04,92.3797
118632,2024-06-05,91.3183
118632,2024-06-06,91.1451
118632,2024-06-07,91.728
118632,2024-06-10,90.3288
118632,2024-06-11,90.5373
118632,2024-06-12,90.6557
118632,2024-06-13,90.7204
118632,2024-06-14,91.6885
118632,2024-06-17,92.0226
118632,2024-06-18,93.4104
118632,2024-06-19,92.5103
118632,2024-06-20,92.6638
118632,2024-06-21,92.7699
118632,2024-06-24,91.8058
118632,2024-06-25,92.7112
118632,2024-06-26,94.8943
118632,2024-06-27,94.9066
118632,2024-06-28,95.4144
118632,2024-07-01,95.5237
118632,2024-07-02,94.8707
118632,2024-07-03,93.1718
118632,2024-07-04,92.5421
118632,2024-07-05,91.2817
118632,2024-07-08,92.8647
118632,2024-07-09,92.7856
118632,2024-07-10,92.4925
118632,2024-07-11,93.3427
118632,2024-07-12,92.3236
118632,2024-07-15,91.6433
118632,2024-07-16,91.7332
118632,2024-07-17,92.7044
118632,2024-07-18,93.1973
118632,2024-07-19,93.4567
118632,2024-07-22,93.5577
118632,2024-07-23,93.9603
118632,2024-07-24,94.1779
118632,2024-07-25,93.2362
118632,2024-07-26,93.3071
118632,2024-07-29,92.3333
118632,2024-07-30,92.4358
118632,2024-07-31,92.0193
118632,2024-08-01,94.3836
118632,2024-08-02,94.3743
118632,2024-08-05,93.0773
118632,2024-08-06,92.9804
118632,2024-08-07,93.4912
118632,2024-08-08,95.0836
118632,2024-08-09,94.5517
118632,2024-08-12,93.0839
118632,2024-08-13,93.8721
118632,2024-08-14,92.6043
118632,2024-08-15,92.2282
118632,2024-08-16,92.0182
118632,2024-08-19,91.9818
118632,2024-08-20,92.6433
118632,2024-08-21,92.0377
118632,2024-08-22,91.8134
118632,2024-08-23,91.8278
118632,2024-08-26,91.9928
118632,2024-08-27,92.1103
118632,2024-08-28,92.5396
118632,2024-08-29,93.3482
118632,2024-08-30,93.7428
118632,2024-09-02,94.1961
118632,2024-09-03,92.734
118632,2024-09-04,92.8083
118632,2024-09-05,93.2812
118632,2024-09-06,93.9892
118632,2024-09-09,93.3666
118632,2024-09-10,92.7793
118632,2024-09-11,92.2745
118632,2024-09-12,92.7972
118632,2024-09-13,93.7844
118632,2024-09-16,93.4304
118632,2024-09-17,94.3068
118632,2024-09-18,94.4515
118632,2024-09-19,94.3624
118632,2024-09-20,94.1913
118632,2024-09-23,94.9228
118632,2024-09-24,95.2603
118632,2024-09-25,97.4568
118632,2024-09-26,96.6555
118632,2024-09-27,97.1853
118632,2024-09-30,96.7001
118632,2024-10-01,95.8886
118632,2024-10-02,95.9069
118632,2024-10-03,96.0674
118632,2024-10-04,98.8996
118632,2024-10-07,98.7472
118632,2024-10-08,97.6608
118632,2024-10-09,97.9567
118632,2024-10-10,95.9539
118632,2024-10-11,95.8944
118632,2024-10-14,95.9385
118632,2024-10-15,96.7296
118632,2024-10-16,97.7004
118632,2024-10-17,97.2378
118632,2024-10-18,97.1205
118632,2024-10-21,96.4056
118632,2024-10-22,95.347
118632,2024-10-23,95.671
118632,2024-10-24,94.4813
118632,2024-10-25,94.1179
118632,2024-10-28,93.2095
118632,2024-10-29,93.7498
118632,2024-10-30,95.4668
118632,2024-10-31,94.2528
118632,2024-11-01,92.5346
118632,2024-11-04,92.4468
118632,2024-11-05,92.489
118632,2024-11-06,92.719
118632,2024-11-07,92.333
118632,2024-11-08,92.1754
118632,2024-11-11,92.5419
118632,2024-11-12,93.5325
118632,2024-11-13,91.7319
118632,2024-11-14,91.421
118632,2024-11-15,91.6439
118632,2024-11-18,90.8301
118632,2024-11-19,92.4298
118632,2024-11-20,91.8702
118632,2024-11-21,91.8598
118632,2024-11-22,92.3981
118632,2024-11-25,91.8795
118632,2024-11-26,90.2105
118632,2024-11-27,89.8508
118632,2024-11-28,90.8028
118632,2024-11-29,90.5241
118632,2024-12-02,89.785
118632,2024-12-03,90.6431
118632,2024-12-04,90.3704
118632,2024-12-05,89.9365
118632,2024-12-06,90.0979
118632,2024-12-09,90.8194
118632,2024-12-10,93.0097
118632,2024-12-11,93.807
118632,2024-12-12,94.9231
118632,2024-12-13,94.4713
118632,2024-12-16,93.5305
118632,2024-12-17,93.6169
118632,2024-12-18,93.7453
118632,2024-12-19,92.7624
118632,2024-12-20,92.6276
118632,2024-12-23,93.0253
118632,2024-12-24,93.3884
118632,2024-12-25,93.8874
118632,2024-12-26,94.1887
118632,2024-12-27,93.7394
118632,2024-12-30,93.2858
118632,2024-12-31,92.1954
119092,2020-01-01,101.8148
119092,2020-01-02,101.859
119092,2020-01-03,101.6605
119092,2020-01-06,100.7468
119092,2020-01-07,103.7346
119092,2020-01-08,102.6523
119092,2020-01-09,102.2429
119092,2020-01-10,102.6987
119092,2020-01-13,103.346
119092,2020-01-14,104.367
119092,2020-01-15,106.2848
119092,2020-01-16,106.8547
119092,2020-01-17,105.7583
119092,2020-01-20,105.5183
119092,2020-01-21,105.8748
119092,2020-01-22,108.0963
119092,2020-01-23,106.6177
119092,2020-01-24,107.9319
119092,2020-01-27,108.1584
119092,2020-01-28,109.0971
119092,2020-01-29,109.0185
119092,2020-01-30,108.1328
119092,2020-01-31,108.9772
119092,2020-02-03,109.7231
119092,2020-02-04,110.8225
119092,2020-02-05,110.841
119092,2020-02-06,110.2095
119092,2020-02-07,108.5246
119092,2020-02-10,109.4464
119092,2020-02-11,109.9431
119092,2020-02-12,108.9143
119092,2020-02-13,108.3604
119092,2020-02-14,107.8871
119092,2020-02-17,106.3195
119092,2020-02-18,105.4821
119092,2020-02-19,104.3177
119092,2020-02-20,103.9187
119092,2020-02-21,103.1823
119092,2020-02-24,101.5344
119092,2020-02-25,103.6185
119092,2020-02-26,104.9475
119092,2020-02-27,104.1614
119092,2020-02-28,104.4764
119092,2020-03-02,104.9439
119092,2020-03-03,106.2254
119092,2020-03-04,105.3877
119092,2020-03-05,106.5702
119092,2020-03-06,106.0183
119092,2020-03-09,104.6338
119092,2020-03-10,105.4229
119092,2020-03-11,106.8153
119092,2020-03-12,109.6116
119092,2020-03-13,108.3295
119092,2020-03-16,109.1191
119092,2020-03-17,108.7047
119092,2020-03-18,109.5888
119092,2020-03-19,108.0102
119092,2020-03-20,106.6787
119092,2020-03-23,105.883
119092,2020-03-24,105.9984
119092,2020-03-25,105.3506
119092,2020-03-26,106.0766
119092,2020-03-27,107.1977
119092,2020-03-30,107.8726
119092,2020-03-31,109.6512
119092,2020-04-01,110.14
119092,2020-04-02,108.8328
119092,2020-04-03,110.3492
119092,2020-04-06,109.7145
119092,2020-04-07,110.7463
119092,2020-04-08,112.5224
119092,2020-04-09,113.07
119092,2020-04-10,111.4122
119092,2020-04-13,110.4227
119092,2020-04-14,111.9164
119092,2020-04-15,111.7607
119092,2020-04-16,111.8832
119092,2020-04-17,112.7657
119092,2020-04-20,113.5848
119092,2020-04-21,113.9355
119092,2020-04-22,113.7319
119092,2020-04-23,113.4105
119092,2020-04-24,114.4174
119092,2020-04-27,115.0851
119092,2020-04-28,114.8236
119092,2020-04-29,116.1005
119092,2020-04-30,115.9855
119092,2020-05-01,115.0325
119092,2020-05-04,114.194
119092,2020-05-05,113.1106
119092,2020-05-06,112.8364
119092,2020-05-07,114.2623
119092,2020-05-08,113.3767
119092,2020-05-11,113.6244
119092,2020-05-12,112.9123
119092,2020-05-13,112.6523
119092,2020-05-14,110.985
119092,2020-05-15,110.7735
119092,2020-05-18,110.5921
119092,2020-05-19,111.2228
119092,2020-05-20,111.5045
119092,2020-05-21,110.2017
119092,2020-05-22,111.4296
119092,2020-05-25,111.6974
119092,2020-05-26,111.9525
119092,2020-05-27,111.9758
119092,2020-05-28,111.4296
119092,2020-05-29,111.7057
119092,2020-06-01,112.2705
119092,2020-06-02,110.3429
119092,2020-06-03,109.7816
119092,2020-06-04,109.5346
119092,2020-06-05,109.8481
119092,2020-06-08,111.1919
119092,2020-06-09,110.3671
119092,2020-06-10,109.8506
119092,2020-06-11,109.3206
119092,2020-06-12,108.4771
119092,2020-06-15,108.133
119092,2020-06-16,108.999
119092,2020-06-17,107.883
119092,2020-06-18,108.3769
119092,2020-06-19,106.565
119092,2020-06-22,105.9987
119092,2020-06-23,105.6813
119092,2020-06-24,107.483
119092,2020-06-25,107.2199
119092,2020-06-26,104.8919
119092,2020-06-29,102.8267
119092,2020-06-30,102.8925
119092,2020-07-01,103.5549
119092,2020-07-02,103.9748
119092,2020-07-03,104.1802
119092,2020-07-06,105.4223
119092,2020-07-07,104.8851
119092,2020-07-08,105.8552
119092,2020-07-09,104.1593
119092,2020-07-10,103.248
119092,2020-07-13,101.4132
119092,2020-07-14,101.1649
119092,2020-07-15,101.1485
119092,2020-07-16,101.2942
119092,2020-07-17,101.3873
119092,2020-07-20,100.4773
119092,2020-07-21,100.3163
119092,2020-07-22,98.8442
119092,2020-07-23,100.2213
119092,2020-07-24,99.9471
119092,2020-07-27,99.4885
119092,2020-07-28,101.0991
119092,2020-07-29,99.8736
119092,2020-07-30,98.7794
119092,2020-07-31,97.7261
119092,2020-08-03,97.6891
119092,2020-08-04,98.1401
119092,2020-08-05,98.8955
119092,2020-08-06,101.4687
119092,2020-08-07,99.2167
119092,2020-08-10,99.8504
119092,2020-08-11,99.3241
119092,2020-08-12,98.7714
119092,2020-08-13,98.1889
119092,2020-08-14,97.326
119092,2020-08-17,98.9947
119092,2020-08-18,99.8583
119092,2020-08-19,99.9114
119092,2020-08-20,101.2912
119092,2020-08-21,99.7895
119092,2020-08-24,98.4915
119092,2020-08-25,96.376
119092,2020-08-26,95.7308
119092,2020-08-27,95.9143
119092,2020-08-28,96.0418
119092,2020-08-31,96.214
119092,2020-09-01,94.8852
119092,2020-09-02,95.6758
119092,2020-09-03,95.9337
119092,2020-09-04,96.6658
119092,2020-09-07,94.8651
119092,2020-09-08,95.1891
119092,2020-09-09,94.087
119092,2020-09-10,93.7414
119092,2020-09-11,94.2704
119092,2020-09-14,94.3846
119092,2020-09-15,93.6092
119092,2020-09-16,93.6431
119092,2020-09-17,92.2371
119092,2020-09-18,93.3257
119092,2020-09-21,93.1621
119092,2020-09-22,94.2321
119092,2020-09-23,93.7642
119092,2020-09-24,93.3014
119092,2020-09-25,92.6164
119092,2020-09-28,93.4557
119092,2020-09-29,92.8207
119092,2020-09-30,93.4469
119092,2020-10-01,93.1175
119092,2020-10-02,91.3055
119092,2020-10-05,90.8122
119092,2020-10-06,89.7686
119092,2020-10-07,89.826
119092,2020-10-08,88.7837
119092,2020-10-09,89.6324
119092,2020-10-12,89.5777
119092,2020-10-13,89.4454
119092,2020-10-14,90.0589
119092,2020-10-15,90.954
119092,2020-10-16,90.9631
119092,2020-10-19,90.2888
119092,2020-10-20,88.7142
119092,2020-10-21,88.1322
119092,2020-10-22,87.6147
119092,2020-10-23,87.7348
119092,2020-10-26,87.4583
119092,2020-10-27,88.0862
119092,2020-10-28,87.5726
119092,2020-10-29,87.549
119092,2020-10-30,88.6118
119092,2020-11-02,88.9413
119092,2020-11-03,88.9146
119092,2020-11-04,88.406
119092,2020-11-05,87.8727
119092,2020-11-06,87.1516
119092,2020-11-09,86.7063
119092,2020-11-10,87.3875
119092,2020-11-11,87.2198
119092,2020-11-12,86.0687
119092,2020-11-13,87.6164
119092,2020-11-16,87.923
119092,2020-11-17,86.7124
119092,2020-11-18,86.3552
119092,2020-11-19,86.4769
119092,2020-11-20,87.9769
119092,2020-11-23,87.0284
119092,2020-11-24,87.904
119092,2020-11-25,89.1605
119092,2020-11-26,88.6268
119092,2020-11-27,88.4074
119092,2020-11-30,87.5178
119092,2020-12-01,87.366
119092,2020-12-02,87.3602
119092,2020-12-03,87.9627
119092,2020-12-04,88.948
119092,2020-12-07,88.3093
119092,2020-12-08,86.5984
119092,2020-12-09,86.606
119092,2020-12-10,86.8862
119092,2020-12-11,87.129
119092,2020-12-14,86.8705
119092,2020-12-15,87.005
119092,2020-12-16,88.3496
119092,2020-12-17,88.7133
119092,2020-12-18,88.4087
119092,2020-12-21,87.993
119092,2020-12-22,87.87
119092,2020-12-23,89.3345
119092,2020-12-24,89.1976
119092,2020-12-25,89.2067
119092,2020-12-28,88.8032
119092,2020-12-29,89.8058
119092,2020-12-30,91.5927
119092,2020-12-31,92.033
119092,2021-01-01,92.1367
119092,2021-01-04,92.1983
119092,2021-01-05,90.0276
119092,2021-01-06,90.7255
119092,2021-01-07,90.8744
119092,2021-01-08,91.2909
119092,2021-01-11,90.6688
119092,2021-01-12,90.3475
119092,2021-01-13,90.0032
119092,2021-01-14,90.9497
119092,2021-01-15,90.6325
119092,2021-01-18,92.5473
119092,2021-01-19,92.9738
119092,2021-01-20,91.8156
119092,2021-01-21,91.7251
119092,2021-01-22,91.1549
119092,2021-01-25,89.182
119092,2021-01-26,90.6352
119092,2021-01-27,91.2996
119092,2021-01-28,91.8139
119092,2021-01-29,91.9933
119092,2021-02-01,90.7495
119092,2021-02-02,90.3378
119092,2021-02-03,91.1254
119092,2021-02-04,90.1948
119092,2021-02-05,87.9383
119092,2021-02-08,87.765
119092,2021-02-09,87.6669
119092,2021-02-10,87.8121
119092,2021-02-11,88.4781
119092,2021-02-12,89.0688
119092,2021-02-15,89.326
119092,2021-02-16,90.4207
119092,2021-02-17,89.0744
119092,2021-02-18,89.5506
119092,2021-02-19,90.1385
119092,2021-02-22,89.0482
119092,2021-02-23,87.7367
119092,2021-02-24,87.1085
119092,2021-02-25,86.5584
119092,2021-02-26,87.2365
119092,2021-03-01,86.7266
119092,2021-03-02,86.0099
119092,2021-03-03,85.5096
119092,2021-03-04,86.4918
119092,2021-03-05,86.5291
119092,2021-03-08,86.3999
119092,2021-03-09,86.3308
119092,2021-03-10,87.4721
119092,2021-03-11,86.8431
119092,2021-03-12,88.0116
119092,2021-03-15,88.2232
119092,2021-03-16,88.1082
119092,2021-03-17,90.3381
119092,2021-03-18,89.4115
119092,2021-03-19,89.1221
119092,2021-03-22,88.0505
119092,2021-03-23,88.9156
119092,2021-03-24,90.4442
119092,2021-03-25,91.9817
119092,2021-03-26,93.1351
119092,2021-03-29,92.979
119092,2021-03-30,92.6673
119092,2021-03-31,91.1464
119092,2021-04-01,93.0294
119092,2021-04-02,93.4936
119092,2021-04-05,93.0617
119092,2021-04-06,94.3255
119092,2021-04-07,93.4363
119092,2021-04-08,93.8442
119092,2021-04-09,93.7104
119092,2021-04-12,94.337
119092,2021-04-13,94.3053
119092,2021-04-14,92.9653
119092,2021-04-15,93.0635
119092,2021-04-16,94.0675
119092,2021-04-19,94.0682
119092,2021-04-20,94.8256
119092,2021-04-21,93.8626
119092,2021-04-22,93.8661
119092,2021-04-23,93.3081
119092,2021-04-26,94.033
119092,2021-04-27,94.0909
119092,2021-04-28,94.7684
119092,2021-04-29,95.8276
119092,2021-04-30,96.5191
119092,2021-05-03,96.8117
119092,2021-05-04,95.8744
119092,2021-05-05,95.9005
119092,2021-05-06,95.418
119092,2021-05-07,95.1183
119092,2021-05-10,94.7906
119092,2021-05-11,93.8902
119092,2021-05-12,92.0806
119092,2021-05-13,91.493
119092,2021-05-14,91.6974
119092,2021-05-17,90.4886
119092,2021-05-18,90.53
119092,2021-05-19,92.2774
119092,2021-05-20,93.2492
119092,2021-05-21,94.8097
119092,2021-05-24,95.209
119092,2021-05-25,96.3491
119092,2021-05-26,95.6805
119092,2021-05-27,95.0927
119092,2021-05-28,92.5165
119092,2021-05-31,93.6416
119092,2021-06-01,95.1121
119092,2021-06-02,94.6145
119092,2021-06-03,94.4026
119092,2021-06-04,93.7193
119092,2021-06-07,94.106
119092,2021-06-08,95.1929
119092,2021-06-09,93.5624
119092,2021-06-10,93.9736
119092,2021-06-11,93.7418
119092,2021-06-14,93.8762
119092,2021-06-15,94.3352
119092,2021-06-16,94.186
119092,2021-06-17,94.1167
119092,2021-06-18,93.9436
119092,2021-06-21,94.8834
119092,2021-06-22,95.3092
119092,2021-06-23,95.548
119092,2021-06-24,94.3623
119092,2021-06-25,94.0334
119092,2021-06-28,94.9066
119092,2021-06-29,94.9709
119092,2021-06-30,95.6257
119092,2021-07-01,97.3437
119092,2021-07-02,98.3839
119092,2021-07-05,98.505
119092,2021-07-06,98.0312
119092,2021-07-07,95.5574
119092,2021-07-08,95.4251
119092,2021-07-09,95.1427
119092,2021-07-12,95.5426
119092,2021-07-13,95.4242
119092,2021-07-14,95.1471
119092,2021-07-15,93.4826
119092,2021-07-16,92.632
119092,2021-07-19,93.1013
119092,2021-07-20,94.7268
119092,2021-07-21,94.6628
119092,2021-07-22,95.0015
119092,2021-07-23,95.9349
119092,2021-07-26,95.1857
119092,2021-07-27,95.5634
119092,2021-07-28,94.8845
119092,2021-07-29,95.7335
119092,2021-07-30,95.9072
119092,2021-08-02,96.2222
119092,2021-08-03,95.498
119092,2021-08-04,96.2019
119092,2021-08-05,98.2363
