transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
440,120841,2020-01-19,Sip,61732.86,pending,Maharashtra
441,119092,2020-01-19,Lumpsum,32497.6,pending,Tamil Nadu
442,120841,2020-01-19,Redemption,57239.69,pending,Delhi
443,119092,2020-01-19,Lumpsum,24047.21,verified,West Bengal
444,119092,2020-01-19,Lumpsum,14765.88,pending,Delhi
445,118632,2020-01-19,Sip,37710.04,pending,Maharashtra
446,125497,2020-01-19,Lumpsum,74059.32,pending,Tamil Nadu
447,119092,2020-01-19,Lumpsum,91660.62,verified,Maharashtra
448,119551,2020-01-19,Lumpsum,46042.55,verified,Maharashtra
449,119551,2020-01-19,Lumpsum,64460.96,pending,Karnataka
450,120503,2020-01-19,Lumpsum,10752.19,pending,Maharashtra
451,119092,2020-01-19,Lumpsum,90494.14,pending,Tamil Nadu
452,119092,2020-01-19,Lumpsum,57076.12,pending,West Bengal
453,119092,2020-01-19,Lumpsum,78143.66,verified,Karnataka
454,120841,2020-01-19,Lumpsum,79546.9,verified,Maharashtra
455,119092,2020-01-19,Sip,26019.81,verified,Delhi
456,119092,2020-01-19,Lumpsum,53152.86,pending,Karnataka
457,119551,2020-01-20,Redemption,96067.74,pending,Tamil Nadu
458,125497,2020-01-20,Lumpsum,9418.64,pending,Delhi
459,125497,2020-01-20,Redemption,68463.46,pending,Tamil Nadu
460,120503,2020-01-20,Redemption,96245.28,verified,Delhi
461,119551,2020-01-20,Sip,30407.42,verified,West Bengal
462,119092,2020-01-20,Lumpsum,86214.07,verified,Tamil Nadu
463,125497,2020-01-20,Sip,93398.93,pending,Delhi
464,118632,2020-01-20,Redemption,74835.08,pending,Tamil Nadu
465,118632,2020-01-20,Sip,23517.17,pending,Karnataka
466,118632,2020-01-20,Sip,33733.07,pending,Tamil Nadu
467,119092,2020-01-20,Sip,4063.02,pending,Tamil Nadu
468,119092,2020-01-20,Lumpsum,83229.6,verified,Delhi
469,120503,2020-01-20,Sip,85036.31,pending,Tamil Nadu
470,120503,2020-01-20,Sip,63454.68,pending,West Bengal
471,120503,2020-01-20,Sip,35576.52,verified,Maharashtra
472,120841,2020-01-20,Lumpsum,8142.7,verified,Karnataka
473,118632,2020-01-20,Lumpsum,75429.23,pending,Delhi
474,119092,2020-01-20,Redemption,72789.36,verified,Tamil Nadu
475,118632,2020-01-20,Lumpsum,91303.95,pending,Tamil Nadu
476,120503,2020-01-20,Lumpsum,73187.94,pending,Tamil Nadu
477,119092,2020-01-20,Redemption,82955.15,verified,Karnataka
478,119551,2020-01-20,Lumpsum,74722.48,pending,Maharashtra
479,125497,2020-01-20,Redemption,63253.38,pending,West Bengal
480,125497,2020-01-20,Sip,42983.16,pending,West Bengal
481,120503,2020-01-21,Sip,90260.67,verified,Delhi
482,118632,2020-01-21,Lumpsum,65271.37,verified,Maharashtra
483,119551,2020-01-21,Redemption,40136.35,verified,Maharashtra
484,119092,2020-01-21,Redemption,8805.19,verified,Karnataka
485,118632,2020-01-21,Lumpsum,29425.13,pending,Tamil Nadu
486,120503,2020-01-21,Lumpsum,54600.81,verified,Maharashtra
487,118632,2020-01-21,Lumpsum,27925.72,pending,Tamil Nadu
488,120503,2020-01-21,Redemption,22512.92,verified,Karnataka
489,120841,2020-01-21,Lumpsum,52975.65,verified,Delhi
490,125497,2020-01-21,Sip,17397.12,pending,Delhi
491,125497,2020-01-21,Lumpsum,80140.8,verified,Tamil Nadu
492,118632,2020-01-21,Redemption,48694.63,verified,Tamil Nadu
493,119551,2020-01-21,Redemption,57599.35,pending,Maharashtra
494,119092,2020-01-21,Sip,15164.64,verified,Karnataka
495,120503,2020-01-21,Sip,32795.35,pending,Delhi
496,119092,2020-01-21,Redemption,41303.92,verified,Maharashtra
497,125497,2020-01-21,Sip,80917.18,pending,West Bengal
498,119551,2020-01-21,Lumpsum,77130.87,verified,Maharashtra
499,119551,2020-01-21,Sip,22686.26,pending,Tamil Nadu
500,119092,2020-01-21,Redemption,61809.82,verified,West Bengal
501,125497,2020-01-21,Redemption,24723.91,pending,Maharashtra
502,119092,2020-01-21,Lumpsum,98830.59,verified,Karnataka
503,118632,2020-01-21,Redemption,95236.33,verified,Delhi
504,119551,2020-01-21,Sip,56544.84,verified,West Bengal
505,119551,2020-01-22,Lumpsum,70040.81,pending,Karnataka
506,118632,2020-01-22,Sip,80242.32,pending,Maharashtra
507,125497,2020-01-22,Lumpsum,72239.34,verified,Tamil Nadu
508,119551,2020-01-22,Redemption,70132.95,verified,Tamil Nadu
509,120841,2020-01-22,Lumpsum,95876.12,verified,Karnataka
510,120841,2020-01-22,Lumpsum,59847.38,verified,Tamil Nadu
511,120841,2020-01-22,Sip,63812.12,verified,Delhi
512,120503,2020-01-22,Redemption,85002.24,verified,Karnataka
513,120503,2020-01-22,Lumpsum,67154.14,verified,Karnataka
514,125497,2020-01-22,Lumpsum,73426.8,verified,Tamil Nadu
515,118632,2020-01-22,Redemption,23799.78,verified,Karnataka
516,119092,2020-01-22,Lumpsum,37441.06,verified,Maharashtra
517,125497,2020-01-22,Sip,15156.48,pending,West Bengal
518,119092,2020-01-22,Lumpsum,50823.66,pending,West Bengal
519,125497,2020-01-22,Sip,45844.88,verified,Tamil Nadu
520,120503,2020-01-22,Redemption,99717.7,verified,Delhi
521,120841,2020-01-22,Lumpsum,61315.26,verified,Delhi
522,118632,2020-01-22,Lumpsum,78751.26,pending,Tamil Nadu
523,120503,2020-01-22,Redemption,33734.46,pending,Tamil Nadu
524,118632,2020-01-22,Sip,83238.76,verified,Karnataka
525,119092,2020-01-22,Sip,61700.95,verified,Delhi
526,125497,2020-01-22,Lumpsum,69850.74,verified,West Bengal
527,119551,2020-01-22,Sip,29795.86,pending,Tamil Nadu
528,119551,2020-01-22,Lumpsum,55089.52,pending,West Bengal
529,118632,2020-01-23,Redemption,63586.68,pending,West Bengal
530,120841,2020-01-23,Sip,59114.92,pending,Delhi
531,120841,2020-01-23,Redemption,91561.77,verified,West Bengal
532,118632,2020-01-23,Sip,89878.13,verified,Karnataka
533,120503,2020-01-23,Lumpsum,97112.91,verified,Karnataka
534,119551,2020-01-23,Redemption,66909.09,verified,Delhi
535,120503,2020-01-23,Sip,97205.46,verified,Karnataka
536,119092,2020-01-23,Lumpsum,83331.56,pending,Tamil Nadu
537,119551,2020-01-23,Redemption,27447.8,verified,Delhi
538,119092,2020-01-23,Redemption,43029.85,verified,West Bengal
539,125497,2020-01-23,Lumpsum,24220.05,pending,Tamil Nadu
540,120503,2020-01-23,Lumpsum,917.62,verified,Delhi
541,118632,2020-01-23,Redemption,19210.85,verified,West Bengal
542,119551,2020-01-23,Sip,904.03,verified,West Bengal
543,120503,2020-01-23,Lumpsum,72123.93,pending,West Bengal
544,118632,2020-01-23,Sip,42840.66,verified,West Bengal
545,125497,2020-01-23,Redemption,31601.19,pending,West Bengal
546,119551,2020-01-23,Redemption,76291.23,pending,Delhi
547,119092,2020-01-23,Lumpsum,83332.43,pending,Karnataka
548,125497,2020-01-23,Redemption,97542.3,pending,West Bengal
549,120841,2020-01-23,Redemption,64380.35,verified,Tamil Nadu
550,118632,2020-01-23,Redemption,46422.13,pending,Delhi
551,119551,2020-01-23,Lumpsum,30873.8,verified,Maharashtra
552,119551,2020-01-23,Lumpsum,22620.66,pending,Karnataka
553,125497,2020-01-24,Sip,21686.13,verified,Tamil Nadu
554,119551,2020-01-24,Lumpsum,41214.34,verified,West Bengal
555,118632,2020-01-24,Lumpsum,99182.74,verified,Delhi
556,125497,2020-01-24,Redemption,584.94,verified,Delhi
557,119092,2020-01-24,Sip,20121.99,verified,West Bengal
558,125497,2020-01-24,Lumpsum,19245.1,verified,Tamil Nadu
559,125497,2020-01-24,Lumpsum,71853.39,verified,Delhi
560,119092,2020-01-24,Sip,35572.23,verified,Karnataka
561,120841,2020-01-24,Sip,45997.45,verified,Tamil Nadu
562,118632,2020-01-24,Redemption,15288.1,verified,West Bengal
563,120841,2020-01-24,Lumpsum,40797.21,pending,Tamil Nadu
564,120841,2020-01-24,Redemption,10768.38,verified,Tamil Nadu
565,120841,2020-01-24,Sip,53537.81,verified,Maharashtra
566,120503,2020-01-24,Sip,10244.87,verified,West Bengal
567,120841,2020-01-24,Redemption,79155.58,pending,Karnataka
568,120503,2020-01-24,Sip,56876.87,pending,West Bengal
569,119092,2020-01-24,Lumpsum,72534.8,verified,Maharashtra
570,118632,2020-01-24,Redemption,42142.38,verified,West Bengal
571,120841,2020-01-24,Lumpsum,38458.38,pending,West Bengal
572,119551,2020-01-24,Redemption,10271.78,verified,Karnataka
573,119092,2020-01-24,Sip,52623.63,verified,Maharashtra
574,120503,2020-01-24,Lumpsum,51692.97,pending,West Bengal
575,118632,2020-01-24,Lumpsum,47076.15,pending,West Bengal
576,125497,2020-01-24,Sip,74181.58,verified,Delhi
577,118632,2020-01-25,Redemption,83334.19,verified,West Bengal
578,118632,2020-01-25,Redemption,75203.57,verified,Karnataka
579,120841,2020-01-25,Lumpsum,14814.64,pending,Delhi
580,120841,2020-01-25,Redemption,62394.92,verified,Maharashtra
581,120503,2020-01-25,Sip,8492.15,verified,Tamil Nadu
582,120503,2020-01-25,Sip,69614.92,pending,Karnataka
583,120841,2020-01-25,Sip,38492.99,verified,Maharashtra
584,120841,2020-01-25,Lumpsum,13683.65,verified,Delhi
585,119551,2020-01-25,Lumpsum,86274.06,verified,Tamil Nadu
586,119551,2020-01-25,Sip,61593.83,verified,Maharashtra
587,119092,2020-01-25,Sip,35795.13,pending,Karnataka
588,120841,2020-01-25,Sip,3557.35,pending,Delhi
589,125497,2020-01-25,Redemption,53962.37,pending,Karnataka
590,119551,2020-01-25,Redemption,92360.97,verified,Karnataka
591,120503,2020-01-25,Redemption,59839.79,verified,Delhi
592,118632,2020-01-25,Redemption,97179.24,verified,West Bengal
593,119092,2020-01-25,Sip,14076.89,verified,Karnataka
594,119551,2020-01-25,Lumpsum,57046.36,pending,Delhi
595,118632,2020-01-25,Redemption,79913.44,verified,Karnataka
596,118632,2020-01-25,Sip,52791.3,verified,West Bengal
597,119551,2020-01-25,Sip,9561.1,verified,Delhi
598,125497,2020-01-25,Lumpsum,58497.16,pending,Maharashtra
599,125497,2020-01-25,Redemption,61367.92,verified,Maharashtra
600,119092,2020-01-25,Redemption,73006.57,verified,Maharashtra
601,125497,2020-01-26,Sip,76240.55,verified,Tamil Nadu
602,119092,2020-01-26,Sip,77191.88,verified,Karnataka
603,120503,2020-01-26,Lumpsum,66512.72,verified,Karnataka
604,119551,2020-01-26,Redemption,21973.21,pending,Delhi
605,118632,2020-01-26,Redemption,40721.46,verified,Tamil Nadu
606,119092,2020-01-26,Sip,77724.93,verified,Karnataka
607,125497,2020-01-26,Lumpsum,95365.98,verified,Delhi
608,119092,2020-01-26,Sip,8355.22,verified,West Bengal
609,120841,2020-01-26,Sip,53785.9,verified,Karnataka
610,119092,2020-01-26,Lumpsum,31595.97,pending,Karnataka
611,125497,2020-01-26,Sip,22926.69,verified,West Bengal
612,120841,2020-01-26,Sip,50828.16,pending,West Bengal
613,120841,2020-01-26,Lumpsum,60805.89,pending,Karnataka
614,125497,2020-01-26,Sip,1472.34,verified,West Bengal
615,120841,2020-01-26,Redemption,78130.55,verified,Delhi
616,119551,2020-01-26,Redemption,82078.27,pending,Karnataka
617,118632,2020-01-26,Sip,96568.33,verified,Karnataka
618,119551,2020-01-26,Sip,18474.05,pending,Maharashtra
619,119551,2020-01-26,Redemption,59657.98,pending,Karnataka
620,125497,2020-01-26,Sip,42949.22,verified,Maharashtra
621,125497,2020-01-26,Sip,33815.37,verified,West Bengal
622,118632,2020-01-26,Sip,56780.53,pending,West Bengal
623,119092,2020-01-26,Lumpsum,78347.12,verified,Delhi
624,119551,2020-01-26,Sip,2793.75,pending,Maharashtra
625,120841,2020-01-27,Redemption,96955.31,pending,Karnataka
626,118632,2020-01-27,Redemption,81083.22,verified,Maharashtra
627,119551,2020-01-27,Redemption,75239.79,pending,West Bengal
628,119092,2020-01-27,Sip,76158.54,pending,West Bengal
629,120841,2020-01-27,Sip,39211.54,pending,Delhi
630,119551,2020-01-27,Lumpsum,75286.24,pending,West Bengal
631,120503,2020-01-27,Redemption,38983.64,pending,Maharashtra
632,118632,2020-01-27,Redemption,89921.33,pending,Karnataka
633,125497,2020-01-27,Sip,18133.63,verified,Karnataka
634,119551,2020-01-27,Redemption,29588.57,pending,Maharashtra
635,120841,2020-01-27,Redemption,55358.09,pending,Delhi
636,120841,2020-01-27,Lumpsum,32261.5,verified,Karnataka
637,118632,2020-01-27,Lumpsum,42711.61,verified,Maharashtra
638,118632,2020-01-27,Redemption,49496.06,verified,Maharashtra
639,120841,2020-01-27,Lumpsum,85707.16,pending,West Bengal
640,120841,2020-01-27,Sip,52557.63,verified,West Bengal
641,120841,2020-01-27,Lumpsum,36564.75,pending,Delhi
642,119551,2020-01-27,Lumpsum,25149.75,pending,Delhi
643,120841,2020-01-27,Redemption,41163.26,pending,Delhi
644,125497,2020-01-27,Sip,51815.74,pending,Maharashtra
645,120841,2020-01-27,Redemption,74738.43,verified,Maharashtra
646,125497,2020-01-27,Sip,12544.35,pending,West Bengal
647,119551,2020-01-27,Redemption,22550.11,pending,Karnataka
648,118632,2020-01-27,Lumpsum,38275.57,pending,Delhi
649,125497,2020-01-28,Redemption,36359.64,pending,Tamil Nadu
650,119551,2020-01-28,Lumpsum,39478.93,pending,Delhi
651,120841,2020-01-28,Redemption,79455.37,pending,West Bengal
652,119551,2020-01-28,Redemption,32753.36,verified,Maharashtra
653,120841,2020-01-28,Sip,50438.87,verified,West Bengal
654,119551,2020-01-28,Sip,62578.75,pending,West Bengal
655,118632,2020-01-28,Lumpsum,23601.77,pending,West Bengal
656,125497,2020-01-28,Redemption,72010.19,pending,Tamil Nadu
657,118632,2020-01-28,Lumpsum,54937.58,pending,Tamil Nadu
658,120503,2020-01-28,Lumpsum,44954.73,pending,Delhi
659,120841,2020-01-28,Lumpsum,81073.51,verified,Maharashtra
660,125497,2020-01-28,Sip,24727.78,pending,West Bengal
661,118632,2020-01-28,Lumpsum,88376.01,verified,Karnataka
662,125497,2020-01-28,Sip,56324.35,verified,Delhi
663,120503,2020-01-28,Sip,61112.9,verified,Delhi
664,119092,2020-01-28,Sip,87568.37,verified,West Bengal
665,120841,2020-01-28,Redemption,81849.48,verified,Delhi
666,120841,2020-01-28,Redemption,60355.43,pending,West Bengal
667,119551,2020-01-28,Redemption,75442.18,pending,Delhi
668,120841,2020-01-28,Lumpsum,43615.29,pending,Maharashtra
669,120841,2020-01-28,Lumpsum,54964.09,pending,Delhi
670,118632,2020-01-28,Redemption,6675.98,verified,Delhi
671,120841,2020-01-28,Redemption,9440.86,verified,Karnataka
672,120841,2020-01-28,Redemption,83027.83,pending,Maharashtra
673,120503,2020-01-29,Redemption,6437.33,verified,Maharashtra
674,120503,2020-01-29,Redemption,17355.21,pending,Maharashtra
675,125497,2020-01-29,Redemption,79685.35,verified,Delhi
676,125497,2020-01-29,Redemption,614.02,verified,Tamil Nadu
677,120841,2020-01-29,Sip,28599.23,verified,Delhi
678,120841,2020-01-29,Sip,58611.85,verified,West Bengal
679,119551,2020-01-29,Redemption,59747.27,pending,Karnataka
680,125497,2020-01-29,Redemption,77826.71,verified,Maharashtra
681,118632,2020-01-29,Lumpsum,50839.66,pending,West Bengal
682,120841,2020-01-29,Redemption,51185.49,pending,West Bengal
683,118632,2020-01-29,Lumpsum,72668.4,verified,Tamil Nadu
684,120841,2020-01-29,Sip,50113.13,pending,Maharashtra
685,118632,2020-01-29,Redemption,61044.86,pending,Delhi
686,119092,2020-01-29,Sip,89828.52,pending,Maharashtra
687,118632,2020-01-29,Redemption,40444.38,pending,Karnataka
688,125497,2020-01-29,Redemption,38819.94,verified,Maharashtra
689,120841,2020-01-29,Lumpsum,853.12,verified,West Bengal
690,125497,2020-01-29,Lumpsum,61535.91,verified,West Bengal
691,118632,2020-01-29,Redemption,3462.3,verified,Delhi
692,120503,2020-01-29,Sip,50662.77,pending,Delhi
693,120503,2020-01-29,Lumpsum,80521.26,pending,Delhi
694,120503,2020-01-29,Sip,55217.15,verified,Karnataka
695,120841,2020-01-29,Redemption,27328.8,verified,Maharashtra
696,119551,2020-01-29,Redemption,78723.76,pending,Tamil Nadu
697,119092,2020-01-30,Redemption,27336.84,verified,Maharashtra
698,118632,2020-01-30,Sip,73436.66,pending,Delhi
699,119551,2020-01-30,Sip,61220.72,verified,Karnataka
700,120503,2020-01-30,Redemption,17414.63,pending,Maharashtra
701,118632,2020-01-30,Lumpsum,90560.82,pending,West Bengal
702,119551,2020-01-30,Lumpsum,20464.05,verified,Maharashtra
703,125497,2020-01-30,Redemption,98963.91,verified,West Bengal
704,120503,2020-01-30,Lumpsum,1227.39,verified,Maharashtra
705,119551,2020-01-30,Lumpsum,26716.6,pending,Maharashtra
706,120841,2020-01-30,Sip,20386.1,verified,Maharashtra
707,125497,2020-01-30,Sip,1892.34,verified,Delhi
708,120503,2020-01-30,Sip,73370.61,verified,West Bengal
709,119092,2020-01-30,Lumpsum,69495.87,verified,Karnataka
710,120503,2020-01-30,Redemption,79338.92,verified,Tamil Nadu
711,120841,2020-01-30,Sip,26041.51,pending,West Bengal
712,119092,2020-01-30,Lumpsum,44711.35,verified,Delhi
713,119092,2020-01-30,Sip,66081.8,verified,West Bengal
714,119092,2020-01-30,Sip,44256.97,verified,Karnataka
715,118632,2020-01-30,Sip,69883.91,verified,West Bengal
716,118632,2020-01-30,Redemption,63580.35,pending,Delhi
717,119092,2020-01-30,Lumpsum,11907.46,pending,Delhi
718,125497,2020-01-30,Sip,78213.79,verified,Tamil Nadu
719,119092,2020-01-30,Lumpsum,72207.3,verified,Karnataka
720,119551,2020-01-30,Sip,65755.52,verified,Tamil Nadu
721,119092,2020-01-31,Redemption,15931.81,pending,Maharashtra
722,118632,2020-01-31,Sip,27165.65,pending,Delhi
723,118632,2020-01-31,Redemption,39621.11,verified,Tamil Nadu
724,119551,2020-01-31,Sip,28353.0,pending,Delhi
725,119551,2020-01-31,Sip,23167.12,pending,Delhi
726,120503,2020-01-31,Sip,80633.09,pending,Maharashtra
727,125497,2020-01-31,Sip,64004.11,pending,Delhi
728,125497,2020-01-31,Sip,56764.48,pending,Tamil Nadu
729,125497,2020-01-31,Redemption,22982.29,pending,Karnataka
730,120841,2020-01-31,Redemption,91848.62,verified,West Bengal
731,118632,2020-01-31,Redemption,19522.71,pending,Tamil Nadu
732,125497,2020-01-31,Redemption,79597.62,verified,Maharashtra
733,120503,2020-01-31,Lumpsum,96683.93,pending,West Bengal
734,120503,2020-01-31,Redemption,72845.73,verified,Delhi
735,125497,2020-01-31,Redemption,99289.45,pending,Tamil Nadu
736,119551,2020-01-31,Sip,65279.59,verified,West Bengal
737,120503,2020-01-31,Lumpsum,22137.3,verified,Tamil Nadu
738,119551,2020-01-31,Sip,20780.04,pending,Delhi
739,118632,2020-01-31,Sip,32794.15,verified,Tamil Nadu
740,120841,2020-01-31,Lumpsum,1209.44,verified,Maharashtra
741,120503,2020-01-31,Lumpsum,68329.0,pending,West Bengal
742,119551,2020-01-31,Sip,27232.44,verified,West Bengal
743,125497,2020-01-31,Lumpsum,81610.73,pending,West Bengal
744,118632,2020-01-31,Lumpsum,36237.68,verified,Tamil Nadu
745,119092,2020-02-01,Sip,48255.67,verified,Delhi
746,119092,2020-02-01,Redemption,96586.05,pending,Tamil Nadu
747,125497,2020-02-01,Sip,24596.13,verified,Tamil Nadu
748,118632,2020-02-01,Lumpsum,72264.78,verified,West Bengal
749,118632,2020-02-01,Lumpsum,75634.22,pending,Delhi
750,118632,2020-02-01,Sip,22489.32,pending,Karnataka
751,118632,2020-02-01,Sip,50349.19,pending,Delhi
752,119092,2020-02-01,Lumpsum,35345.09,verified,Tamil Nadu
753,119551,2020-02-01,Lumpsum,77304.67,verified,Maharashtra
754,118632,2020-02-01,Redemption,62437.09,pending,Delhi
755,119551,2020-02-01,Sip,47860.31,verified,West Bengal
756,118632,2020-02-01,Redemption,78046.64,verified,Maharashtra
757,120503,2020-02-01,Sip,23897.98,verified,Karnataka
758,120841,2020-02-01,Sip,75485.38,verified,Karnataka
759,120503,2020-02-01,Redemption,86604.74,verified,Maharashtra
760,120841,2020-02-01,Sip,87922.85,pending,Karnataka
761,120503,2020-02-01,Sip,78475.52,pending,Maharashtra
762,118632,2020-02-01,Sip,41097.41,verified,Tamil Nadu
763,119551,2020-02-01,Redemption,98189.9,verified,Maharashtra
764,120841,2020-02-01,Lumpsum,38269.57,verified,Tamil Nadu
765,119092,2020-02-01,Sip,64043.23,pending,West Bengal
766,125497,2020-02-01,Redemption,16526.88,pending,West Bengal
767,120841,2020-02-01,Lumpsum,98054.67,pending,Karnataka
768,120841,2020-02-01,Sip,70546.6,pending,Maharashtra
769,119092,2020-02-02,Sip,75461.07,pending,Tamil Nadu
770,118632,2020-02-02,Lumpsum,7044.78,verified,West Bengal
771,120503,2020-02-02,Sip,76460.07,verified,West Bengal
772,120503,2020-02-02,Lumpsum,77584.98,verified,West Bengal
773,119551,2020-02-02,Sip,67341.39,verified,Karnataka
774,118632,2020-02-02,Sip,29545.01,pending,West Bengal
775,119092,2020-02-02,Lumpsum,49224.16,verified,Delhi
776,118632,2020-02-02,Redemption,11488.22,verified,Karnataka
777,118632,2020-02-02,Sip,47422.91,verified,Maharashtra
778,120503,2020-02-02,Lumpsum,24760.47,verified,Delhi
779,119092,2020-02-02,Lumpsum,35235.15,pending,Karnataka
780,125497,2020-02-02,Redemption,16678.74,pending,Karnataka
781,120841,2020-02-02,Redemption,23390.41,verified,Tamil Nadu
782,120503,2020-02-02,Sip,8118.58,verified,Delhi
783,119092,2020-02-02,Sip,92030.19,verified,Delhi
784,119551,2020-02-02,Sip,53275.86,verified,Delhi
785,120841,2020-02-02,Lumpsum,39975.83,pending,West Bengal
786,120841,2020-02-02,Redemption,53735.41,pending,West Bengal
787,120503,2020-02-02,Sip,63015.18,verified,Maharashtra
788,119551,2020-02-02,Redemption,92226.94,verified,Maharashtra
789,120503,2020-02-02,Lumpsum,18279.95,pending,Maharashtra
790,118632,2020-02-02,Redemption,29907.47,pending,West Bengal
791,119092,2020-02-02,Sip,97591.04,verified,Tamil Nadu
792,119551,2020-02-02,Sip,37433.7,verified,Maharashtra
