amfi_code,date,nav
125497,08-08-2023,155.0752
125497,09-08-2023,153.1363
125497,10-08-2023,154.5183
125497,11-08-2023,155.5693
125497,14-08-2023,155.4617
125497,15-08-2023,158.3792
125497,16-08-2023,156.7319
125497,17-08-2023,154.3879
125497,18-08-2023,153.366
125497,21-08-2023,153.3421
125497,22-08-2023,153.7613
125497,23-08-2023,153.4365
125497,24-08-2023,154.0227
125497,25-08-2023,152.1412
125497,28-08-2023,154.3834
125497,29-08-2023,154.3029
125497,30-08-2023,156.0732
125497,31-08-2023,156.655
125497,01-09-2023,157.4175
125497,04-09-2023,158.3616
125497,05-09-2023,159.1181
125497,06-09-2023,160.1885
125497,07-09-2023,162.3657
125497,08-09-2023,162.7335
125497,11-09-2023,163.9361
125497,12-09-2023,163.8382
125497,13-09-2023,166.2468
125497,14-09-2023,165.1722
125497,15-09-2023,168.1964
125497,18-09-2023,168.1793
125497,19-09-2023,165.8235
125497,20-09-2023,166.0857
125497,21-09-2023,165.0044
125497,22-09-2023,166.441
125497,25-09-2023,165.4047
125497,26-09-2023,164.7163
125497,27-09-2023,161.6533
125497,28-09-2023,160.9707
125497,29-09-2023,157.1172
125497,02-10-2023,154.6758
125497,03-10-2023,155.8984
125497,04-10-2023,157.1702
125497,05-10-2023,157.886
125497,06-10-2023,156.4067
125497,09-10-2023,156.379
125497,10-10-2023,156.4203
125497,11-10-2023,154.6553
125497,12-10-2023,157.0267
125497,13-10-2023,158.4515
125497,16-10-2023,158.149
125497,17-10-2023,158.2389
125497,18-10-2023,158.6161
125497,19-10-2023,155.4252
125497,20-10-2023,155.0877
125497,23-10-2023,154.0765
125497,24-10-2023,152.5795
125497,25-10-2023,152.1963
125497,26-10-2023,154.978
125497,27-10-2023,156.0177
125497,30-10-2023,155.1733
125497,31-10-2023,156.1084
125497,01-11-2023,158.3397
125497,02-11-2023,159.8513
125497,03-11-2023,159.9946
125497,06-11-2023,159.0075
125497,07-11-2023,160.1654
125497,08-11-2023,160.8437
125497,09-11-2023,162.3318
125497,10-11-2023,163.4116
125497,13-11-2023,165.1757
125497,14-11-2023,164.3412
125497,15-11-2023,166.5555
125497,16-11-2023,166.9346
125497,17-11-2023,170.449
125497,20-11-2023,169.3254
125497,21-11-2023,172.3157
125497,22-11-2023,172.7084
125497,23-11-2023,171.6351
125497,24-11-2023,170.8561
125497,27-11-2023,170.36
125497,28-11-2023,171.1338
125497,29-11-2023,172.0798
125497,30-11-2023,171.1442
125497,01-12-2023,171.1539
125497,04-12-2023,174.8718
125497,05-12-2023,177.9453
125497,06-12-2023,178.7751
125497,07-12-2023,178.8967
125497,08-12-2023,179.1651
125497,11-12-2023,180.318
125497,12-12-2023,178.5278
125497,13-12-2023,178.1219
125497,14-12-2023,175.2032
125497,15-12-2023,175.9552
125497,18-12-2023,177.1468
125497,19-12-2023,176.344
125497,20-12-2023,179.1725
125497,21-12-2023,177.03
125497,22-12-2023,174.4908
125497,25-12-2023,174.9348
125497,26-12-2023,176.819
125497,27-12-2023,179.8495
125497,28-12-2023,179.0782
125497,29-12-2023,181.0636
125497,01-01-2024,181.0482
125497,02-01-2024,180.79
125497,03-01-2024,182.4418
125497,04-01-2024,183.6866
125497,05-01-2024,180.8461
125497,08-01-2024,183.5706
125497,09-01-2024,186.1591
125497,10-01-2024,185.0504
125497,11-01-2024,185.8384
125497,12-01-2024,186.8122
125497,15-01-2024,187.3552
125497,16-01-2024,186.3804
125497,17-01-2024,185.1846
125497,18-01-2024,185.1928
125497,19-01-2024,187.4202
125497,22-01-2024,188.4952
125497,23-01-2024,187.8532
125497,24-01-2024,189.3592
125497,25-01-2024,184.022
125497,26-01-2024,186.1912
125497,29-01-2024,183.0079
125497,30-01-2024,182.3995
125497,31-01-2024,180.4119
125497,01-02-2024,178.1303
125497,02-02-2024,180.2515
125497,05-02-2024,179.4625
125497,06-02-2024,180.1382
125497,07-02-2024,180.1077
125497,08-02-2024,181.021
125497,09-02-2024,181.2143
125497,12-02-2024,178.9437
125497,13-02-2024,180.7802
125497,14-02-2024,179.9418
125497,15-02-2024,177.1948
125497,16-02-2024,176.4894
125497,19-02-2024,179.191
125497,20-02-2024,180.7683
125497,21-02-2024,180.1923
125497,22-02-2024,179.617
125497,23-02-2024,179.0932
125497,26-02-2024,182.8662
125497,27-02-2024,183.6195
125497,28-02-2024,184.4642
125497,29-02-2024,186.4201
125497,01-03-2024,186.9212
125497,04-03-2024,186.493
125497,05-03-2024,186.1828
125497,06-03-2024,186.1053
125497,07-03-2024,186.0919
125497,08-03-2024,187.5018
125497,11-03-2024,187.6554
125497,12-03-2024,189.0866
125497,13-03-2024,188.9907
125497,14-03-2024,189.196
125497,15-03-2024,185.4722
125497,18-03-2024,187.2274
125497,19-03-2024,187.9323
125497,20-03-2024,189.8643
125497,21-03-2024,184.4223
125497,22-03-2024,188.329
125497,25-03-2024,188.1226
125497,26-03-2024,190.2638
125497,27-03-2024,188.3423
125497,28-03-2024,189.5529
125497,29-03-2024,187.613
125497,01-04-2024,186.499
125497,02-04-2024,190.1246
125497,03-04-2024,189.8191
125497,04-04-2024,190.2888
125497,05-04-2024,192.0015
125497,08-04-2024,193.0109
125497,09-04-2024,193.3591
125497,10-04-2024,194.1228
125497,11-04-2024,198.8466
125497,12-04-2024,198.7917
125497,15-04-2024,199.2511
125497,16-04-2024,201.4043
125497,17-04-2024,203.6913
125497,18-04-2024,206.1703
125497,19-04-2024,207.549
125497,22-04-2024,205.239
125497,23-04-2024,208.653
125497,24-04-2024,206.3237
125497,25-04-2024,207.01
125497,26-04-2024,205.5107
125497,29-04-2024,205.4405
125497,30-04-2024,206.1776
125497,01-05-2024,206.902
125497,02-05-2024,207.837
125497,03-05-2024,211.2533
125497,06-05-2024,212.2747
125497,07-05-2024,211.8201
125497,08-05-2024,213.9258
125497,09-05-2024,216.5346
125497,10-05-2024,213.9413
125497,13-05-2024,215.2836
125497,14-05-2024,216.8577
125497,15-05-2024,216.2775
125497,16-05-2024,219.3177
125497,17-05-2024,219.0544
125497,20-05-2024,219.3952
125497,21-05-2024,219.0813
125497,22-05-2024,219.1812
125497,23-05-2024,216.8441
125497,24-05-2024,213.7865
125497,27-05-2024,217.2594
125497,28-05-2024,215.4845
125497,29-05-2024,213.4129
125497,30-05-2024,208.8813
125497,31-05-2024,207.6093
125497,03-06-2024,204.9247
125497,04-06-2024,208.3511
125497,05-06-2024,210.5175
125497,06-06-2024,209.132
125497,07-06-2024,213.9053
125497,10-06-2024,216.0695
125497,11-06-2024,215.4325
125497,12-06-2024,210.1126
125497,13-06-2024,214.9892
125497,14-06-2024,212.0663
125497,17-06-2024,208.6405
125497,18-06-2024,210.8366
125497,19-06-2024,216.0438
125497,20-06-2024,219.0992
125497,21-06-2024,220.4005
125497,24-06-2024,221.7774
125497,25-06-2024,223.7366
125497,26-06-2024,225.5018
125497,27-06-2024,226.2035
125497,28-06-2024,226.5071
125497,01-07-2024,226.4333
125497,02-07-2024,224.794
125497,03-07-2024,224.2305
125497,04-07-2024,220.5016
125497,05-07-2024,220.3509
125497,08-07-2024,218.2386
125497,09-07-2024,215.8957
125497,10-07-2024,216.3488
125497,11-07-2024,219.4253
125497,12-07-2024,221.5061
125497,15-07-2024,218.0938
125497,16-07-2024,216.001
125497,17-07-2024,218.0978
125497,18-07-2024,216.0205
125497,19-07-2024,215.6
125497,22-07-2024,216.8506
125497,23-07-2024,214.8158
125497,24-07-2024,215.1066
125497,25-07-2024,212.3016
125497,26-07-2024,211.0886
125497,29-07-2024,211.8269
125497,30-07-2024,208.5161
125497,31-07-2024,209.4971
125497,01-08-2024,209.5188
125497,02-08-2024,210.7392
125497,05-08-2024,211.2743
125497,06-08-2024,214.2198
125497,07-08-2024,214.5523
125497,08-08-2024,213.6954
125497,09-08-2024,214.0208
125497,12-08-2024,215.2478
125497,13-08-2024,215.4175
125497,14-08-2024,215.5696
125497,15-08-2024,214.121
125497,16-08-2024,212.7658
125497,19-08-2024,209.8454
125497,20-08-2024,213.5797
125497,21-08-2024,210.9872
125497,22-08-2024,209.5885
125497,23-08-2024,208.1457
125497,26-08-2024,210.0709
125497,27-08-2024,209.5143
125497,28-08-2024,212.1914
125497,29-08-2024,210.8259
125497,30-08-2024,211.4774
125497,02-09-2024,209.7742
125497,03-09-2024,214.3371
125497,04-09-2024,211.856
125497,05-09-2024,212.5759
125497,06-09-2024,213.9869
125497,09-09-2024,214.9366
125497,10-09-2024,214.6028
125497,11-09-2024,214.3886
125497,12-09-2024,214.5469
125497,13-09-2024,214.2958
125497,16-09-2024,216.4257
125497,17-09-2024,221.2748
125497,18-09-2024,220.1076
125497,19-09-2024,217.1585
125497,20-09-2024,217.032
125497,23-09-2024,222.6959
125497,24-09-2024,220.9729
125497,25-09-2024,224.6612
125497,26-09-2024,228.4978
125497,27-09-2024,227.3014
125497,30-09-2024,228.6629
125497,01-10-2024,232.455
125497,02-10-2024,231.6435
125497,03-10-2024,231.2414
125497,04-10-2024,229.9657
125497,07-10-2024,227.7011
125497,08-10-2024,226.291
125497,09-10-2024,223.5892
125497,10-10-2024,223.7325
125497,11-10-2024,222.0769
125497,14-10-2024,222.6627
125497,15-10-2024,219.2651
125497,16-10-2024,220.0564
125497,17-10-2024,221.9566
125497,18-10-2024,217.598
125497,21-10-2024,218.4772
125497,22-10-2024,221.2249
125497,23-10-2024,218.6153
125497,24-10-2024,222.3374
125497,25-10-2024,223.3357
125497,28-10-2024,221.8282
125497,29-10-2024,221.771
125497,30-10-2024,223.0757
125497,31-10-2024,223.3122
125497,01-11-2024,224.5823
125497,04-11-2024,222.582
125497,05-11-2024,223.0258
125497,06-11-2024,219.9397
125497,07-11-2024,219.7611
125497,08-11-2024,217.8406
125497,11-11-2024,216.3036
125497,12-11-2024,219.0422
125497,13-11-2024,221.4984
125497,14-11-2024,222.9141
125497,15-11-2024,220.546
125497,18-11-2024,219.9143
125497,19-11-2024,222.6481
125497,20-11-2024,223.0304
125497,21-11-2024,228.2701
125497,22-11-2024,229.2365
125497,25-11-2024,229.7455
125497,26-11-2024,229.1042
125497,27-11-2024,229.4789
125497,28-11-2024,229.1978
125497,29-11-2024,230.8896
125497,02-12-2024,233.1678
125497,03-12-2024,231.405
125497,04-12-2024,228.3939
125497,05-12-2024,224.2687
125497,06-12-2024,225.4752
125497,09-12-2024,223.055
125497,10-12-2024,218.3198
125497,11-12-2024,219.2337
125497,12-12-2024,224.7649
125497,13-12-2024,224.8187
125497,16-12-2024,226.7712
125497,17-12-2024,227.0248
125497,18-12-2024,226.8684
125497,19-12-2024,229.0216
125497,20-12-2024,228.4255
125497,23-12-2024,229.1048
125497,24-12-2024,229.9106
125497,25-12-2024,228.4435
125497,26-12-2024,230.7783
125497,27-12-2024,230.4438
125497,30-12-2024,228.7714
125497,31-12-2024,230.0674
119551,01-01-2020,99.1315
119551,02-01-2020,99.1892
119551,03-01-2020,99.2099
119551,06-01-2020,100.317
119551,07-01-2020,100.8233
119551,08-01-2020,100.8283
119551,09-01-2020,101.6831
119551,10-01-2020,103.1272
119551,13-01-2020,103.7334
119551,14-01-2020,103.7753
119551,15-01-2020,102.445
119551,16-01-2020,101.3846
119551,17-01-2020,101.1056
119551,20-01-2020,100.5197
119551,21-01-2020,100.3619
119551,22-01-2020,100.4488
119551,23-01-2020,101.011
119551,24-01-2020,100.9701
119551,27-01-2020,101.4916
119551,28-01-2020,101.5875
119551,29-01-2020,99.6112
119551,30-01-2020,98.7054
119551,31-01-2020,98.5928
119551,03-02-2020,97.4297
119551,04-02-2020,98.0434
119551,05-02-2020,99.5736
119551,06-02-2020,100.8171
119551,07-02-2020,100.6321
119551,10-02-2020,102.1625
119551,11-02-2020,102.345
119551,12-02-2020,102.0307
119551,13-02-2020,101.4354
119551,14-02-2020,101.1591
119551,17-02-2020,100.7967
119551,18-02-2020,100.9988
119551,19-02-2020,101.1912
119551,20-02-2020,101.2247
119551,21-02-2020,101.6973
119551,24-02-2020,102.9387
119551,25-02-2020,103.947
119551,26-02-2020,102.4347
119551,27-02-2020,99.8493
119551,28-02-2020,100.8122
119551,02-03-2020,99.4645
119551,03-03-2020,99.2707
119551,04-03-2020,98.1389
119551,05-03-2020,96.3999
119551,06-03-2020,96.9508
119551,09-03-2020,97.7159
119551,10-03-2020,97.1819
119551,11-03-2020,94.693
119551,12-03-2020,94.2042
119551,13-03-2020,94.6015
119551,16-03-2020,93.2308
119551,17-03-2020,93.4298
119551,18-03-2020,93.4435
119551,19-03-2020,94.0128
119551,20-03-2020,94.1535
119551,23-03-2020,93.2655
119551,24-03-2020,94.4095
119551,25-03-2020,94.2881
119551,26-03-2020,94.2907
119551,27-03-2020,93.439
119551,30-03-2020,93.0528
119551,31-03-2020,92.2574
119551,01-04-2020,92.1255
119551,02-04-2020,93.7301
119551,03-04-2020,92.4723
119551,06-04-2020,91.008
119551,07-04-2020,92.3741
119551,08-04-2020,92.2085
119551,09-04-2020,91.6192
119551,10-04-2020,92.5995
119551,13-04-2020,92.0664
119551,14-04-2020,93.7752
119551,15-04-2020,94.4391
119551,16-04-2020,94.0066
119551,17-04-2020,96.0628
119551,20-04-2020,95.5098
119551,21-04-2020,96.2472
119551,22-04-2020,96.5641
119551,23-04-2020,97.8501
119551,24-04-2020,99.4074
119551,27-04-2020,99.4691
119551,28-04-2020,98.7495
119551,29-04-2020,99.2333
119551,30-04-2020,98.5906
119551,01-05-2020,100.6052
119551,04-05-2020,100.7727
119551,05-05-2020,100.4348
119551,06-05-2020,100.6504
119551,07-05-2020,99.3247
119551,08-05-2020,98.3895
119551,11-05-2020,99.6001
119551,12-05-2020,98.9757
119551,13-05-2020,97.9692
119551,14-05-2020,98.5243
119551,15-05-2020,99.7221
119551,18-05-2020,100.469
119551,19-05-2020,101.4998
119551,20-05-2020,100.7621
119551,21-05-2020,99.3597
119551,22-05-2020,100.8812
119551,25-05-2020,100.586
119551,26-05-2020,100.3638
119551,27-05-2020,101.727
119551,28-05-2020,102.3233
119551,29-05-2020,102.8205
119551,01-06-2020,105.0774
119551,02-06-2020,104.4328
119551,03-06-2020,105.4331
119551,04-06-2020,105.5248
119551,05-06-2020,105.8399
119551,08-06-2020,107.4894
119551,09-06-2020,108.0675
119551,10-06-2020,108.6816
119551,11-06-2020,109.8799
119551,12-06-2020,109.5118
119551,15-06-2020,108.6256
119551,16-06-2020,107.5233
119551,17-06-2020,105.4412
119551,18-06-2020,107.641
119551,19-06-2020,106.4858
119551,22-06-2020,106.2821
119551,23-06-2020,106.0198
119551,24-06-2020,106.3775
119551,25-06-2020,107.2772
119551,26-06-2020,108.2325
119551,29-06-2020,107.6338
119551,30-06-2020,107.4863
119551,01-07-2020,107.8222
119551,02-07-2020,107.5864
119551,03-07-2020,109.348
119551,06-07-2020,109.9177
119551,07-07-2020,110.7584
119551,08-07-2020,111.5258
119551,09-07-2020,112.868
119551,10-07-2020,113.1062
119551,13-07-2020,111.6733
119551,14-07-2020,112.1532
119551,15-07-2020,111.4563
119551,16-07-2020,110.9006
119551,17-07-2020,111.5841
119551,20-07-2020,112.9993
119551,21-07-2020,113.0573
119551,22-07-2020,113.4403
119551,23-07-2020,115.4054
119551,24-07-2020,115.7178
119551,27-07-2020,118.7631
119551,28-07-2020,119.4704
119551,29-07-2020,117.4026
119551,30-07-2020,118.3223
119551,31-07-2020,118.8088
119551,03-08-2020,120.3768
119551,04-08-2020,121.2233
119551,05-08-2020,121.0918
119551,06-08-2020,119.6456
119551,07-08-2020,119.4314
119551,10-08-2020,118.4514
119551,11-08-2020,117.7993
119551,12-08-2020,118.528
119551,13-08-2020,120.5429
119551,14-08-2020,121.0548
119551,17-08-2020,119.6434
119551,18-08-2020,120.2113
119551,19-08-2020,121.6858
119551,20-08-2020,120.9803
119551,21-08-2020,120.8544
119551,24-08-2020,120.9085
119551,25-08-2020,119.9957
119551,26-08-2020,120.8096
119551,27-08-2020,120.6998
119551,28-08-2020,121.2423
119551,31-08-2020,120.2027
119551,01-09-2020,119.7129
119551,02-09-2020,120.6136
119551,03-09-2020,120.2001
119551,04-09-2020,122.312
119551,07-09-2020,121.8599
119551,08-09-2020,122.1702
119551,09-09-2020,123.3462
119551,10-09-2020,121.6337
119551,11-09-2020,119.5285
119551,14-09-2020,117.7408
119551,15-09-2020,119.2627
119551,16-09-2020,118.6403
119551,17-09-2020,121.7109
119551,18-09-2020,121.0607
119551,21-09-2020,121.3204
119551,22-09-2020,123.2277
119551,23-09-2020,125.7367
119551,24-09-2020,128.3665
119551,25-09-2020,129.9562
119551,28-09-2020,131.326
119551,29-09-2020,132.1435
119551,30-09-2020,133.2117
119551,01-10-2020,132.5174
119551,02-10-2020,131.4729
119551,05-10-2020,131.508
119551,06-10-2020,131.3236
119551,07-10-2020,130.7678
119551,08-10-2020,131.7177
119551,09-10-2020,133.0155
119551,12-10-2020,133.173
119551,13-10-2020,135.1806
119551,14-10-2020,133.6778
119551,15-10-2020,133.4591
119551,16-10-2020,132.5424
119551,19-10-2020,130.1082
119551,20-10-2020,130.0397
119551,21-10-2020,129.9204
119551,22-10-2020,131.9257
119551,23-10-2020,132.7974
119551,26-10-2020,131.4772
119551,27-10-2020,133.9543
119551,28-10-2020,135.6301
119551,29-10-2020,136.4603
119551,30-10-2020,136.1922
119551,02-11-2020,134.9264
119551,03-11-2020,134.4647
119551,04-11-2020,135.969
119551,05-11-2020,138.5722
119551,06-11-2020,140.7523
119551,09-11-2020,140.1065
119551,10-11-2020,138.5798
119551,11-11-2020,138.8166
119551,12-11-2020,136.4034
119551,13-11-2020,136.8851
119551,16-11-2020,136.7242
119551,17-11-2020,136.128
119551,18-11-2020,133.998
119551,19-11-2020,134.7264
119551,20-11-2020,134.0491
119551,23-11-2020,132.5211
119551,24-11-2020,128.7545
119551,25-11-2020,128.7577
119551,26-11-2020,131.0782
119551,27-11-2020,133.2951
119551,30-11-2020,132.7258
119551,01-12-2020,131.9663
119551,02-12-2020,132.6245
119551,03-12-2020,131.3402
119551,04-12-2020,131.776
119551,07-12-2020,132.825
119551,08-12-2020,134.4946
119551,09-12-2020,134.4002
119551,10-12-2020,134.1668
119551,11-12-2020,133.0291
119551,14-12-2020,131.969
119551,15-12-2020,131.7097
119551,16-12-2020,132.2331
119551,17-12-2020,133.4808
119551,18-12-2020,132.4488
119551,21-12-2020,134.4655
119551,22-12-2020,134.1413
119551,23-12-2020,134.1529
119551,24-12-2020,133.1907
119551,25-12-2020,130.0018
119551,28-12-2020,131.1901
119551,29-12-2020,132.1961
119551,30-12-2020,131.8639
119551,31-12-2020,131.9918
119551,01-01-2021,132.7124
119551,04-01-2021,130.6785
119551,05-01-2021,130.0263
119551,06-01-2021,131.0981
119551,07-01-2021,129.4931
119551,08-01-2021,129.9121
119551,11-01-2021,128.1887
119551,12-01-2021,128.825
119551,13-01-2021,128.8178
119551,14-01-2021,126.7758
119551,15-01-2021,128.2905
119551,18-01-2021,127.3866
119551,19-01-2021,126.3926
119551,20-01-2021,126.684
119551,21-01-2021,128.1772
119551,22-01-2021,126.9136
119551,25-01-2021,127.03
119551,26-01-2021,127.6128
119551,27-01-2021,128.5356
119551,28-01-2021,128.8009
119551,29-01-2021,128.3668
119551,01-02-2021,127.343
119551,02-02-2021,127.4909
119551,03-02-2021,126.1622
119551,04-02-2021,122.5145
119551,05-02-2021,123.0861
119551,08-02-2021,124.2356
119551,09-02-2021,121.3373
119551,10-02-2021,120.1485
119551,11-02-2021,120.9284
119551,12-02-2021,123.4528
119551,15-02-2021,123.5155
119551,16-02-2021,122.6534
119551,17-02-2021,122.4658
119551,18-02-2021,124.1863
119551,19-02-2021,123.4214
119551,22-02-2021,122.472
119551,23-02-2021,121.9176
119551,24-02-2021,120.7919
119551,25-02-2021,120.9763
119551,26-02-2021,122.978
119551,01-03-2021,123.4123
119551,02-03-2021,123.1378
119551,03-03-2021,122.8155
119551,04-03-2021,120.9325
119551,05-03-2021,122.0367
119551,08-03-2021,121.9783
119551,09-03-2021,121.7948
119551,10-03-2021,125.7203
119551,11-03-2021,126.1337
119551,12-03-2021,125.2232
119551,15-03-2021,124.7269
119551,16-03-2021,126.1967
119551,17-03-2021,126.3775
119551,18-03-2021,124.5978
119551,19-03-2021,125.7805
119551,22-03-2021,124.9779
119551,23-03-2021,127.3566
119551,24-03-2021,128.7703
119551,25-03-2021,128.2329
119551,26-03-2021,129.914
119551,29-03-2021,130.0412
119551,30-03-2021,131.1891
119551,31-03-2021,131.8644
119551,01-04-2021,130.7879
119551,02-04-2021,129.9855
119551,05-04-2021,131.3633
119551,06-04-2021,130.9629
119551,07-04-2021,130.4736
119551,08-04-2021,129.2665
119551,09-04-2021,129.8529
119551,12-04-2021,132.5701
119551,13-04-2021,131.1946
119551,14-04-2021,131.2658
119551,15-04-2021,133.1589
119551,16-04-2021,133.0928
119551,19-04-2021,133.7348
119551,20-04-2021,132.3541
119551,21-04-2021,132.9607
119551,22-04-2021,132.7518
119551,23-04-2021,134.1002
119551,26-04-2021,135.7327
119551,27-04-2021,139.2883
119551,28-04-2021,140.1375
119551,29-04-2021,140.6361
119551,30-04-2021,140.9516
119551,03-05-2021,140.4961
119551,04-05-2021,141.0138
119551,05-05-2021,140.6396
119551,06-05-2021,140.9187
119551,07-05-2021,142.8177
119551,10-05-2021,141.423
119551,11-05-2021,143.0775
119551,12-05-2021,145.0049
119551,13-05-2021,144.8772
119551,14-05-2021,141.8466
119551,17-05-2021,141.027
119551,18-05-2021,142.8984
119551,19-05-2021,142.9086
119551,20-05-2021,141.5234
119551,21-05-2021,140.8515
119551,24-05-2021,142.0777
119551,25-05-2021,142.8971
119551,26-05-2021,142.5986
119551,27-05-2021,142.1183
119551,28-05-2021,141.6042
119551,31-05-2021,140.3405
119551,01-06-2021,142.6496
119551,02-06-2021,142.2326
119551,03-06-2021,144.0065
119551,04-06-2021,146.2405
119551,07-06-2021,147.7443
119551,08-06-2021,147.1509
119551,09-06-2021,147.7891
119551,10-06-2021,147.7977
119551,11-06-2021,146.5064
